"date","t_ws1","t_ws2","t_ws3","t_ws4","t_ws5","t_ws6","t_ws7","t_ws8","t_ws9","t_ws10","t_ws11","t_ws12","t_ws13","t_ws14","t_ws15","t_ws16","t_ws17","t_ws18","t_ws19","t_ws20","t_ws21","t_ws22","t_ws23","t_ws24","t_ws25","t_ws26","t_ws27","t_ws28"
2006-03-10,60.375,71.9166666666667,58.8333333333333,64.4166666666667,65.9166666666667,65.7916666666667,67.9583333333333,64.25,57.4583333333333,66.4166666666667,66,63.5833333333333,65.4583333333333,64.8333333333333,65.6666666666667,60.5833333333333,66,67.9166666666667,65.7083333333333,62.5416666666667,62.9166666666667,64.3333333333333,68.0833333333333,68.125,68.625,64.7083333333333,65.625,65.5
2006-03-11,62.8333333333333,66.6666666666667,56.8333333333333,64.25,66.75,59.4583333333333,66.875,66.2916666666667,56.125,67.75,62.25,63.1666666666667,62.0833333333333,59.2916666666667,65.7916666666667,61.2916666666667,62.4166666666667,68.2083333333333,60.6666666666667,64,57.3333333333333,62.4166666666667,67.8333333333333,60.4583333333333,68.375,65.2083333333333,65.0833333333333,65.1666666666667
2006-03-12,67.0833333333333,73.4583333333333,62.25,68.0416666666667,68,67.5,68.125,68.0833333333333,62.2916666666667,70.125,67.5,68.4166666666667,70.5833333333333,66.25,68.8333333333333,63.125,69.1666666666667,68.9583333333333,67.1666666666667,64.75,66.2916666666667,67.7916666666667,68.375,69.625,71.625,71.7083333333333,70.5,68.7083333333333
2006-03-13,72.125,76.4583333333333,63,68.6666666666667,68.625,69,68.4166666666667,69.3333333333333,62.375,71.2916666666667,69.75,66.7083333333333,67.7916666666667,68.0833333333333,71.125,63.3333333333333,71.4166666666667,69.5416666666667,69.4583333333333,64.5416666666667,67.5416666666667,70.0833333333333,67.9166666666667,72.4583333333333,73.3333333333333,72.7083333333333,70.9166666666667,70.875
2006-03-14,70.9583333333333,68,50.4583333333333,60.8333333333333,66.25,62.75,64.2916666666667,66.2083333333333,44.9583333333333,65.0416666666667,59.75,59.6666666666667,60.4166666666667,56.7083333333333,62.25,60.9583333333333,61.9166666666667,65.9166666666667,60.6666666666667,62.5833333333333,56.4166666666667,57.6666666666667,64.9166666666667,64.4166666666667,64.375,64.7916666666667,62.9583333333333,62.9166666666667
2006-03-15,52.8333333333333,51.9583333333333,44.0416666666667,49.25,51.25,48.2916666666667,50.0416666666667,51.7916666666667,39.3333333333333,52.125,49.0833333333333,49.2916666666667,49.5416666666667,49.375,51.125,52.9166666666667,49.5416666666667,53.0416666666667,48.6666666666667,53.2083333333333,49.0416666666667,49.5833333333333,50.6666666666667,50.4583333333333,52.625,50.625,50.1666666666667,49.5833333333333
2006-03-16,52.4166666666667,51.5,48.75,51.0416666666667,50.9166666666667,48.5,51.2083333333333,49.7083333333333,46.9583333333333,52.5833333333333,53.25,52.0416666666667,51.9166666666667,52.6666666666667,51.2916666666667,54.3333333333333,51.4166666666667,52.4583333333333,51.1666666666667,54.2083333333333,51.875,54.6666666666667,51.0833333333333,48.2916666666667,53.7083333333333,50.2083333333333,52.4166666666667,51.6666666666667
2006-03-17,53.5416666666667,53.25,49.6666666666667,57.4166666666667,58.6666666666667,48.4583333333333,54.2916666666667,57.2083333333333,42.7916666666667,56,53.2083333333333,57.375,55.3333333333333,53.25,50.9166666666667,52.7916666666667,52.9583333333333,59.625,57.25,55.9166666666667,52.1666666666667,51.625,57,46.625,56.0416666666667,55.4583333333333,54.0416666666667,51.2083333333333
2006-03-18,54.625,46.4583333333333,43.5416666666667,48.0833333333333,49.4583333333333,42.9583333333333,45.8333333333333,48.75,35.6666666666667,49.2916666666667,46.0416666666667,50.8333333333333,44.875,47.375,45.1666666666667,46.125,44.4583333333333,49.9166666666667,47.3333333333333,48.2083333333333,46.6666666666667,45.4166666666667,47.2083333333333,44.375,46.2916666666667,48.7083333333333,46.625,44.2083333333333
2006-03-19,50.1666666666667,43.25,43.5416666666667,47.0833333333333,48,42.4583333333333,43.7916666666667,45.4166666666667,36.0416666666667,45.625,45.4583333333333,50.125,44.625,47.2916666666667,44,45.5833333333333,43.5833333333333,46.5833333333333,45.0833333333333,46.5,46.4166666666667,44.625,45.2916666666667,45.25,44.4166666666667,45.25,44.7916666666667,42.125
2006-03-20,49.0833333333333,45.7916666666667,35.5416666666667,42.125,46.375,47.1666666666667,45.5833333333333,44.25,31.5833333333333,45,41.25,42.1666666666667,40.5833333333333,38.2083333333333,42.8333333333333,48.8333333333333,43.1666666666667,47.375,38.8333333333333,48.0833333333333,35.8333333333333,40.3333333333333,46.8333333333333,47.4166666666667,46,41.5,42.3333333333333,42.5
2006-03-21,42.5833333333333,41.5833333333333,40.0416666666667,41.8333333333333,44.2083333333333,39.6666666666667,43.125,42.3333333333333,33.125,41.4583333333333,38.3333333333333,42.4166666666667,38.9166666666667,40.625,37.2916666666667,45.7916666666667,38.875,45.5416666666667,41.875,45.875,40.375,39.0833333333333,44.4166666666667,39.0833333333333,43.25,42.5833333333333,40.0416666666667,39.2916666666667
2006-03-22,42.2916666666667,42.875,36.125,44.2916666666667,45.3333333333333,39.875,42.1666666666667,44.1666666666667,29.375,43.7916666666667,42.0416666666667,44.5416666666667,40.625,42.375,40.7083333333333,41.0416666666667,41.375,45.2083333333333,43.2083333333333,44.6666666666667,41,40.8333333333333,43.5416666666667,40.2916666666667,41.5416666666667,43.9166666666667,42.25,42.0416666666667
2006-03-23,42.9166666666667,44.75,37.1666666666667,43.6666666666667,44.4583333333333,43.2083333333333,43.625,42.875,35.5833333333333,44.2916666666667,43.0416666666667,43.4166666666667,41.9583333333333,41.5833333333333,42.7083333333333,43.2083333333333,42.5,44.375,41.625,46.0833333333333,40.75,44.2916666666667,43.5833333333333,43.1666666666667,44.5,42.75,43.375,42.4583333333333
2006-03-24,44.875,47.8333333333333,35.9166666666667,42,44.4583333333333,40.5416666666667,40.9583333333333,43.7083333333333,33.9166666666667,43.2083333333333,43.7916666666667,42.5416666666667,43.4583333333333,41.0833333333333,43.5,44.375,44.0416666666667,43.3333333333333,42.8333333333333,42.9166666666667,40.7916666666667,42.375,42.0416666666667,45.4583333333333,44.2083333333333,47.0416666666667,45.5833333333333,45.2916666666667
2006-03-25,43.5833333333333,44.4583333333333,34.0833333333333,40.9583333333333,45.25,43.4166666666667,43.3333333333333,44.4166666666667,31.7916666666667,42.5,41.0416666666667,40.2916666666667,40.875,40.0833333333333,39.3333333333333,45.7083333333333,39.5416666666667,45.7916666666667,41.875,45.3333333333333,38.0416666666667,41.5416666666667,43.2916666666667,44.6666666666667,44.3333333333333,44.25,40.8333333333333,41.2916666666667
2006-03-26,42.375,44.625,36.125,41.375,43.2916666666667,42.7916666666667,41.9583333333333,44.1666666666667,31.75,42.5833333333333,40.3333333333333,42.5416666666667,40.3333333333333,40.375,39.9583333333333,45.125,41.1666666666667,44.5833333333333,40.4583333333333,45.0416666666667,39.75,39.9583333333333,42.25,44.3333333333333,44.4166666666667,43.875,41.3333333333333,42.5833333333333
2006-03-27,41.5416666666667,47.75,41.375,45.4583333333333,45.9166666666667,45.2083333333333,45.8333333333333,47.2916666666667,38.7916666666667,46.9583333333333,45.375,46.375,43.125,44.4166666666667,46.0833333333333,47.9166666666667,45.4583333333333,46.2083333333333,42.4583333333333,48.2083333333333,41.4166666666667,42.5833333333333,45.7083333333333,47.25,48.0416666666667,45.8333333333333,45.3333333333333,44.6666666666667
2006-03-28,47.1666666666667,55.5833333333333,49.2083333333333,50.125,51,52,52.4166666666667,52.75,46.3333333333333,52.7083333333333,51.125,49.6666666666667,50.3333333333333,50.5,50.875,50.375,49.875,52.875,49.2916666666667,53.4166666666667,50.4166666666667,50.0416666666667,53,52.375,55.6666666666667,51.6666666666667,50.8333333333333,51.0833333333333
2006-03-29,52.75,54.4583333333333,50.25,56.2083333333333,55.125,52.5416666666667,53.5416666666667,55.0416666666667,47.8333333333333,55.5416666666667,53.8333333333333,56.9166666666667,53.4583333333333,54.625,52.375,54.375,51.7916666666667,57.0416666666667,53.375,56.25,53.5,52.9583333333333,55.875,49.0416666666667,56.5416666666667,53.1666666666667,52.625,51.875
2006-03-30,56.75,52.125,51.7916666666667,60.0416666666667,56.5416666666667,49.5416666666667,53.3333333333333,56.0416666666667,50.5416666666667,55,57.2083333333333,59.375,58.8333333333333,57.4166666666667,54.625,53.4583333333333,55.6666666666667,54.5,57.8333333333333,55.5416666666667,55.6666666666667,55.7083333333333,53.25,51.0833333333333,55.9166666666667,55.625,56.2916666666667,53.2916666666667
2006-03-31,61.75,59.5833333333333,60.1666666666667,63.5833333333333,60.125,58.875,59.3333333333333,60.625,56.25,60.4166666666667,63.9583333333333,64.5,63.7083333333333,63.9583333333333,60.5833333333333,58.7916666666667,62.4166666666667,60.3333333333333,65.375,60.1666666666667,62.3333333333333,62.6666666666667,59.1666666666667,61.3333333333333,62.7083333333333,61.4583333333333,63.2083333333333,60.4166666666667
2006-04-01,63.625,68.5,65.3333333333333,68.375,69.4166666666667,66.5416666666667,67.0833333333333,69.1666666666667,60.125,68.4166666666667,68.7083333333333,69.5416666666667,67.0833333333333,68.7083333333333,67.9166666666667,59.5833333333333,68.3333333333333,67.5833333333333,70,64.5416666666667,67.7083333333333,67.2083333333333,67.9166666666667,67.5,70,67.9583333333333,68.3333333333333,68
2006-04-02,68.1739130434783,61.8260869565217,59.9565217391304,67.3913043478261,68.0869565217391,59.7826086956522,63.304347826087,68.0869565217391,61.5652173913044,67.304347826087,66.7826086956522,68.8695652173913,67.304347826087,67.8260869565217,63.7391304347826,59.695652173913,65.9130434782609,65.0869565217391,66.9565217391304,63.8260869565217,64.6521739130435,64.6086956521739,65.4347826086957,57.9130434782609,66.2608695652174,66,66.5217391304348,63.7391304347826
2006-04-03,69.2916666666667,61.375,59.3333333333333,66.0833333333333,68.625,62.2083333333333,67.4166666666667,68.2083333333333,55.75,66.875,64.375,67.8333333333333,65.7083333333333,62.4166666666667,62.4583333333333,61.5,65.5,70.1666666666667,65.125,67,61.5,62.25,69.375,61.6666666666667,66.75,68.9166666666667,65.75,63.9166666666667
2006-04-04,58.375,54.4166666666667,49.375,55.2083333333333,58.5833333333333,55.4583333333333,56.3333333333333,58.0416666666667,43.0833333333333,56.875,54.0833333333333,56.625,54.4166666666667,54,52.375,57.7916666666667,55.125,60.25,54.7916666666667,59.6666666666667,53.7916666666667,52.3333333333333,58.25,56.0416666666667,57.625,57.2916666666667,54.8333333333333,55.2083333333333
2006-04-05,57.5416666666667,55.375,52.0833333333333,59.25,58.375,52.9166666666667,56.1666666666667,58.4166666666667,47.625,57.2916666666667,57.625,58.7916666666667,56.7083333333333,58.5416666666667,53.9166666666667,57.375,57.3333333333333,60.875,61.6666666666667,60.2916666666667,58.2916666666667,56.75,57,52.8333333333333,57.7916666666667,58.2916666666667,57.9583333333333,56.0416666666667
2006-04-06,59.4583333333333,53.7083333333333,54.375,61.0833333333333,59.5833333333333,53.7083333333333,57.7083333333333,60.4166666666667,53.0833333333333,57.8333333333333,59.25,61.1666666666667,58.3333333333333,58.375,55.1666666666667,58.9583333333333,57.5,58.9166666666667,59.9583333333333,59.0833333333333,55.5416666666667,55.8333333333333,58.5833333333333,54.375,57.2916666666667,58.625,58.5,55.5833333333333
2006-04-07,68.0416666666667,69.625,67.4583333333333,67.9583333333333,69.4166666666667,67.75,69.1666666666667,69.9583333333333,64.5,70.8333333333333,68.6666666666667,69.375,70.25,68.1666666666667,67.5833333333333,66.375,68.7083333333333,70.0833333333333,69.0416666666667,67.2916666666667,65.4583333333333,64.1666666666667,69.625,68.9166666666667,72.375,71.2083333333333,69.375,69.25
2006-04-08,64.3333333333333,64.0416666666667,56.2083333333333,62.2083333333333,68.0833333333333,64.875,68.2916666666667,68.5416666666667,52.4583333333333,67.5,59.7916666666667,62.0416666666667,62.3333333333333,61.125,59.0833333333333,65.75,61.9166666666667,69,63.4166666666667,67.5,59.875,58.9583333333333,68.7083333333333,61.875,70,66.6666666666667,63.1666666666667,64.5833333333333
2006-04-09,53.75,45.9583333333333,47.7083333333333,52.7916666666667,52.3333333333333,46.7083333333333,49.875,51.0416666666667,44.0833333333333,49,49.7916666666667,51.9166666666667,50.125,51.4166666666667,48.3333333333333,48.125,48.5,52.25,51.6666666666667,50.7916666666667,49.5416666666667,50.4583333333333,51.4583333333333,47,50.625,50.8333333333333,48.9583333333333,47.4583333333333
2006-04-10,51.1666666666667,48.6666666666667,50.125,55,51.8333333333333,48.25,50.9583333333333,51,48.7916666666667,50.3333333333333,52.8333333333333,54.9583333333333,51.5833333333333,53.7916666666667,50.375,52.375,50.1666666666667,52,52.5,52.6666666666667,52.4166666666667,52.6666666666667,52.0416666666667,50.625,52.0416666666667,50.1666666666667,52.1666666666667,49.25
2006-04-11,55.2083333333333,54.9583333333333,54.4166666666667,59.7916666666667,57.125,53.5,55.6666666666667,56.6666666666667,54.9166666666667,56.2916666666667,59.625,58.8333333333333,58.125,59.2083333333333,56.7916666666667,57.5,51.0833333333333,56.125,56.625,58.75,57.7916666666667,58.5416666666667,56.6666666666667,54.875,57.6666666666667,56.7083333333333,58.7083333333333,55.375
2006-04-12,59.9583333333333,61.125,56.1666666666667,61.2083333333333,61.2916666666667,61.0833333333333,60.875,60.4166666666667,58.0416666666667,60.9583333333333,61.75,61.875,62.3333333333333,61.8333333333333,58.9583333333333,61.7916666666667,57.0833333333333,61.375,59.75,63,59.1666666666667,61.25,59.75,62.2916666666667,63.5,61.5,62.7916666666667,59.9583333333333
2006-04-13,63.1666666666667,67.3333333333333,61.25,66.6666666666667,65.75,66.3333333333333,63.9166666666667,65.9583333333333,62.4166666666667,67.75,67.5833333333333,68.9166666666667,67.7083333333333,65.8333333333333,65.25,63.8333333333333,61.2916666666667,64.8333333333333,65.75,65.5416666666667,64.6666666666667,65.6666666666667,63.875,66.875,68.25,69.5833333333333,67.8333333333333,66.4166666666667
2006-04-14,70.8333333333333,66.5416666666667,65.75,71.2083333333333,72.1666666666667,67.625,70.5,72.0416666666667,68.2083333333333,72.5,70.9583333333333,72.5833333333333,70.0833333333333,70.875,65.0833333333333,65.5416666666667,70.625,72.125,71.0833333333333,66.8333333333333,68.7916666666667,68.25,70.9166666666667,67.2083333333333,73.0833333333333,74.625,70.3333333333333,70.125
2006-04-15,74.7083333333333,74.6666666666667,70.625,77.2083333333333,78.125,72.6666666666667,76.9166666666667,78.5416666666667,69,78.625,77.2916666666667,76.1666666666667,76.0833333333333,76.3333333333333,71.2916666666667,67.9166666666667,77.25,76.8333333333333,77.8333333333333,68.25,77,76.5833333333333,78,70.25,78.8333333333333,80,76,76.0833333333333
2006-04-16,76.0416666666667,65.8333333333333,70.2083333333333,76.2083333333333,77.9583333333333,64.1666666666667,73.1666666666667,77.2916666666667,69.5833333333333,75.0833333333333,77.0416666666667,74.875,75.125,78.2083333333333,66.2916666666667,66.375,75.0416666666667,74.6666666666667,75.7083333333333,70.4583333333333,77.0416666666667,74.75,72.8333333333333,62.875,73.5416666666667,79.5833333333333,75.5,71.5833333333333
2006-04-17,69.9166666666667,56.2916666666667,69,70.8333333333333,71.75,56.5833333333333,64.75,69.9166666666667,62.25,63.0416666666667,60,75.8333333333333,62.2916666666667,68.5833333333333,53.7083333333333,62,59.4583333333333,70.6666666666667,69.6666666666667,65.625,69.75,61.7916666666667,69.5,54.5416666666667,62.5416666666667,68.2916666666667,60.5833333333333,58.625
2006-04-18,61.1666666666667,55.1666666666667,59.1666666666667,59.2916666666667,59.7083333333333,53.4583333333333,57.4583333333333,58.0416666666667,53.6666666666667,57.6666666666667,57.75,62.5,55.4583333333333,61.0833333333333,53.2083333333333,54.6666666666667,56.7916666666667,59.0416666666667,61.0833333333333,58.125,61.375,57.6666666666667,57.7083333333333,53.625,58.3333333333333,59,57.4166666666667,56.4166666666667
2006-04-19,60.9166666666667,60.875,60.2083333333333,59.875,58.9166666666667,60.7916666666667,61.7916666666667,59.5416666666667,55.5416666666667,60.1666666666667,57.1666666666667,62.625,54.5833333333333,60.375,57.0833333333333,59.7083333333333,56.3333333333333,61.375,59.375,61.4583333333333,60.25,57.2916666666667,61.9166666666667,60.7083333333333,64.8333333333333,58.7916666666667,58.625,59.25
2006-04-20,59.7083333333333,66.0833333333333,60.9166666666667,64.6666666666667,63.9166666666667,64.6666666666667,66.6666666666667,64.0833333333333,61.0833333333333,66.375,66.7916666666667,67.2083333333333,63.375,66.0833333333333,64.2083333333333,64,62.7916666666667,65.5416666666667,66.5833333333333,66.2916666666667,64.9583333333333,66.0416666666667,66.5416666666667,63.9166666666667,68.9583333333333,67.25,65.7083333333333,65.9166666666667
2006-04-21,68.25,67.625,60.1666666666667,70.0416666666667,69.375,68.5416666666667,67.5416666666667,68.5416666666667,58.0833333333333,72.2916666666667,68.4166666666667,67.75,69.7083333333333,65.6666666666667,64.625,62.5416666666667,69.5416666666667,69.375,69.7916666666667,68.6666666666667,63.125,64.3333333333333,68.2083333333333,64,73.1666666666667,73.625,70.9583333333333,71.0416666666667
2006-04-22,71.125,67.2916666666667,60.0833333333333,65.3333333333333,69.1666666666667,68.1666666666667,67.75,66.9583333333333,57.125,69.8333333333333,65.2083333333333,64.7916666666667,64.7916666666667,63.9166666666667,62.25,64.125,67.9583333333333,69.5,64.6666666666667,68.875,62.875,63.0833333333333,68.9583333333333,66.9583333333333,68.875,69.7083333333333,68,67.2083333333333
2006-04-23,66.5,70.0416666666667,60.0833333333333,67.25,70.9166666666667,70.625,68.7083333333333,70.4583333333333,60.5,71.125,65.8333333333333,67.75,67.2083333333333,65.4583333333333,63.25,63.5416666666667,67.5,70.9166666666667,66.125,67.5833333333333,64.4583333333333,63.5416666666667,69.0833333333333,70.0416666666667,72.25,71.2083333333333,67.4583333333333,69.4166666666667
