"date","rh_ws1","rh_ws2","rh_ws3","rh_ws4","rh_ws5","rh_ws6","rh_ws7","rh_ws8","rh_ws9","rh_ws10","rh_ws11","rh_ws12","rh_ws13","rh_ws14","rh_ws15","rh_ws16","rh_ws17","rh_ws18","rh_ws19","rh_ws20","rh_ws21","rh_ws22","rh_ws23","rh_ws24","rh_ws25","rh_ws26","rh_ws27","rh_ws28"
2006-04-13,65.5833333333333,64.7916666666667,58.6666666666667,55.75,71.1666666666667,67.0416666666667,68,62.0833333333333,54.9166666666667,64.375,60.5,52,53.8333333333333,56.0416666666667,60.75,80.5833333333333,67.8333333333333,67.5,67.75,74.9166666666667,56.5833333333333,55.9583333333333,68.9583333333333,64.5833333333333,56.875,59.3333333333333,59.4166666666667,64.7083333333333
2006-04-14,57.5833333333333,71.3333333333333,53,53.5,60.7083333333333,68.3333333333333,60.2916666666667,52.6666666666667,50.25,56.2083333333333,58.8333333333333,49.1666666666667,50.375,48.375,65.4583333333333,84.375,54.9166666666667,57.9166666666667,59.125,79.9583333333333,50.4583333333333,57.9166666666667,61.6666666666667,68.9166666666667,50.1666666666667,55.75,57,62
2006-04-15,55.3333333333333,60.5,43.125,41.625,45.2916666666667,63.875,47.7916666666667,40.0833333333333,54.875,47,48.5833333333333,42.375,41,40,56.3333333333333,79.2916666666667,43,49.2083333333333,41.4583333333333,76.7916666666667,37.125,45.4583333333333,46.0833333333333,70.0833333333333,43.3333333333333,41.3333333333333,49.2083333333333,49.5
2006-04-16,50.6666666666667,61.7083333333333,46.4583333333333,42.6666666666667,48.0833333333333,65.25,52.625,42.2083333333333,46.5833333333333,51.4583333333333,51.2916666666667,42.625,44.5833333333333,36.1666666666667,59,73.0416666666667,52.9166666666667,52.75,50.6666666666667,65.2916666666667,38.0416666666667,50.125,53.2916666666667,62.5,52.2916666666667,43.5,52.7916666666667,54.9583333333333
2006-04-17,63.25,80.625,52.375,60.25,67.5416666666667,79.0416666666667,73.7083333333333,62.4166666666667,73,75.5,79.4166666666667,52.9166666666667,69.9583333333333,57.7083333333333,80.125,86.75,74.125,64.9166666666667,71.75,80.7083333333333,57.0416666666667,72.2916666666667,67.5416666666667,81.3333333333333,71.7083333333333,64.7916666666667,74.5416666666667,79.9583333333333
2006-04-18,51.7916666666667,72.875,62,54.625,67.7083333333333,73.875,65.7083333333333,62.3333333333333,60.75,67.25,63.5833333333333,55.3333333333333,64.2916666666667,51.625,68.3333333333333,67.625,62.75,63.7916666666667,59.4166666666667,68.375,54.8333333333333,59.5833333333333,68.375,70.5833333333333,60.9583333333333,65.9583333333333,63.2083333333333,67.8333333333333
2006-04-19,67.5833333333333,63.8333333333333,75.75,78.8333333333333,76.0416666666667,66.4583333333333,61.75,64.0416666666667,75.0416666666667,67.6666666666667,85.9583333333333,79.125,85,76.0833333333333,72.0833333333333,76.5,78.9166666666667,64.0833333333333,95.0416666666667,71.5833333333333,76.9166666666667,73.2916666666667,63.125,64.5833333333333,53.125,70.5,75.5416666666667,67.5
2006-04-20,70.0833333333333,58.375,79.4583333333333,72.875,67,59.1666666666667,57.8333333333333,59.7083333333333,70.2916666666667,62.125,67.1666666666667,72.1666666666667,66.75,74.2916666666667,66.125,70.3333333333333,67,61.625,78.5416666666667,69.8333333333333,76.7083333333333,69.75,59.3333333333333,52.875,52.875,60.1666666666667,64.75,64.1666666666667
2006-04-21,61.625,65.6666666666667,87.4166666666667,64.7916666666667,72.0416666666667,59.4583333333333,63.125,61.5833333333333,85.2916666666667,51.125,72.625,75.6666666666667,61.2083333333333,75.6666666666667,73.4166666666667,84.1666666666667,64.0416666666667,70,82.875,77.625,84.6666666666667,86.25,67.0416666666667,71.6666666666667,43.3333333333333,51.3333333333333,59.0833333333333,51.75
2006-04-22,72.0416666666667,85.8333333333333,78.5416666666667,86.3333333333333,92.7083333333333,81.0416666666667,84.7083333333333,86.75,85.25,90.75,90.0833333333333,85,84.7916666666667,85.5833333333333,89.875,86.0416666666667,77.6666666666667,83.375,96.5416666666667,85.125,87.7083333333333,91.1666666666667,85.25,84.7083333333333,78.2916666666667,86.25,85.3333333333333,88.4166666666667
2006-04-23,77.625,75.0833333333333,63.375,67.5,73.2916666666667,72.875,75.7083333333333,67.3333333333333,60.75,66.7083333333333,73.625,61.3333333333333,66.5833333333333,61.75,76.25,93.625,74,66.625,73.5416666666667,86.625,63.5,74.3333333333333,74.625,71.4583333333333,62.125,64.875,74.375,72.7083333333333
2006-04-24,55.25,68.75,59.2916666666667,52.6666666666667,58.75,66.5416666666667,69.8333333333333,54.5,63.9166666666667,69.5,66.8333333333333,50.5,62.0833333333333,50.625,68.9583333333333,89.25,67.1666666666667,54.375,69.1666666666667,79.1666666666667,47.5416666666667,71.2916666666667,63.7916666666667,58.25,62.0416666666667,56.375,67.125,71.9583333333333
2006-04-25,61.2916666666667,68.375,71.25,67.125,63.4166666666667,75.2083333333333,63.9166666666667,57.5416666666667,67.125,66.7916666666667,69.2083333333333,56.4166666666667,66.25,71.3333333333333,65.125,91.8333333333333,66.75,58.3333333333333,82.8333333333333,83.7916666666667,71.1666666666667,70.9166666666667,61.2916666666667,78.8333333333333,59.5416666666667,54.4166666666667,66.75,68.4583333333333
2006-04-26,58.9583333333333,87.2916666666667,90.2916666666667,83.2083333333333,85.4166666666667,80.875,78.5416666666667,81.125,96.5,85.4583333333333,89.3333333333333,80.5,89.625,89.5,95.8333333333333,86.1666666666667,88.5,79.0833333333333,97.0416666666667,84.9583333333333,90.2083333333333,88,81.75,80.9583333333333,78.7083333333333,81.2083333333333,89.3333333333333,89.875
2006-04-27,75.75,91.5,64.5416666666667,79.25,96.75,63,89.9166666666667,90.7083333333333,63.9583333333333,98.25,83.9166666666667,67.5,87.125,72.4583333333333,98,91.75,90.75,90.0833333333333,92,89.0833333333333,75.1666666666667,74.5,94.5833333333333,69.7083333333333,84.1666666666667,95.375,92.4583333333333,93.875
2006-04-28,67,69.4583333333333,55.5833333333333,58.875,70.4583333333333,64.5833333333333,67.125,70.6666666666667,43.7916666666667,67.75,58.5833333333333,54.375,61,53.5,66.375,67.9166666666667,75.625,60.5,66.2083333333333,61.8333333333333,60.5833333333333,51.4583333333333,62.625,66.1666666666667,61.5833333333333,66.125,66.2916666666667,69.1666666666667
2006-04-29,58.3333333333333,62.9583333333333,61.7916666666667,46.875,51.4166666666667,53.0833333333333,55.25,50.625,52.6666666666667,56.625,48.4583333333333,56.3333333333333,50.5833333333333,48.875,62,69.0833333333333,55.2083333333333,49.6666666666667,60.0833333333333,57.0833333333333,53.75,40.875,53.125,52.5833333333333,48.9583333333333,58.2083333333333,56.1666666666667,58.2083333333333
2006-04-30,55.625,52.5416666666667,61.5416666666667,46.7916666666667,43.5,53.625,48.6666666666667,42.7083333333333,60.8333333333333,44.7083333333333,54.0833333333333,53.125,49.6666666666667,55.4166666666667,58.2916666666667,69.2916666666667,50.4166666666667,39.2083333333333,64.7083333333333,58.875,58,52.2916666666667,40.5416666666667,43.875,37.4583333333333,52.5416666666667,51.75,46.0416666666667
2006-05-01,42.7916666666667,62.7916666666667,53,37.7916666666667,51.4166666666667,72.7083333333333,63.7916666666667,48.625,42.9166666666667,56.75,43.25,43.2083333333333,38.3333333333333,41.0416666666667,54.125,82.3333333333333,51.5833333333333,51.9166666666667,52.75,73.7083333333333,49.1666666666667,40.0416666666667,57.9166666666667,62.8333333333333,53.875,44.9166666666667,46.9166666666667,53.125
2006-05-02,65,68.875,62.875,59.75,62.8333333333333,56.7083333333333,58.1666666666667,57.4583333333333,60.0416666666667,61.2916666666667,63.1666666666667,54.9583333333333,61.375,60.0416666666667,69.375,73.7916666666667,68.7083333333333,56.25,73.5833333333333,68.9583333333333,60.25,61.0833333333333,57.5,50.5833333333333,52.5,63.5416666666667,65.3333333333333,67.1666666666667
2006-05-03,60.7083333333333,67.7083333333333,58.2083333333333,50,59.3333333333333,72.375,63.3333333333333,52.7083333333333,58.5416666666667,55.5833333333333,56.0833333333333,51.1666666666667,57.0416666666667,48.7083333333333,58.25,79.8333333333333,58.5,54.875,61.125,65.3333333333333,46.7916666666667,58.9583333333333,55.25,69.2083333333333,51.7916666666667,53.6666666666667,58.0416666666667,58.2916666666667
2006-05-04,58.2083333333333,57.2083333333333,71.3333333333333,58.7083333333333,59.5833333333333,70.3333333333333,57.3333333333333,49.5416666666667,66.375,55.2916666666667,53.375,56.25,57.7916666666667,58.2083333333333,55.125,80.7083333333333,51.6666666666667,55.875,71.4166666666667,67.7083333333333,68.875,60.7083333333333,58.5416666666667,61.75,47.2083333333333,57.5833333333333,53.4166666666667,58.3333333333333
2006-05-05,75.625,73,84.5833333333333,78.9583333333333,79.5833333333333,77.5,71.625,71.5833333333333,88.5833333333333,70.6666666666667,76.875,78.4166666666667,71.5,86.25,75.7083333333333,88.1666666666667,74.9166666666667,73.3333333333333,93.125,84.4583333333333,90.625,88.5,76.75,66.4583333333333,64.9166666666667,71.625,68.5833333333333,70.5
2006-05-06,70.25,79.2916666666667,66.9166666666667,65.375,76.4166666666667,81.125,78.875,68.375,68.2916666666667,74.7083333333333,61.5,58.9583333333333,66.2083333333333,64.5416666666667,63.2083333333333,93.4583333333333,59.9583333333333,72.8333333333333,75.7083333333333,84.2083333333333,65.875,61.4166666666667,79.4583333333333,73.125,71.2916666666667,69.1666666666667,61.625,77.5416666666667
2006-05-07,63.625,68.75,85.0833333333333,81,92.7916666666667,71.9583333333333,79.3333333333333,84.5,88.5416666666667,79.5833333333333,81.4166666666667,73.75,81.4166666666667,82.4583333333333,71,83.7916666666667,77.1666666666667,82.6666666666667,95.875,81.8333333333333,87.6666666666667,76.6666666666667,83.25,71,66.9583333333333,89.8333333333333,77.2916666666667,76.75
2006-05-08,88.3333333333333,92.75,83.3333333333333,81.4583333333333,90.75,86.6666666666667,89.75,85.3333333333333,92.75,90.375,89,74.4166666666667,84.3333333333333,80,96.4166666666667,89.5416666666667,86.7083333333333,81.4166666666667,97,89.4583333333333,86,82.4583333333333,89.0833333333333,88.625,85.1666666666667,89.0833333333333,89,91.6666666666667
2006-05-09,83.3333333333333,75,81.75,74.4583333333333,85.4166666666667,66.0833333333333,72.375,80.0416666666667,96.4583333333333,75.75,76.9166666666667,75.2083333333333,77.0833333333333,75.2916666666667,81.75,67.7083333333333,78.9583333333333,76,89.125,73.9583333333333,82.5,79.4583333333333,75.0416666666667,61.2916666666667,66.3333333333333,80.9166666666667,79.1666666666667,75.125
2006-05-10,81.5833333333333,75.125,78.9166666666667,77.6666666666667,79.4166666666667,69.375,71.25,72.0833333333333,92.75,77.9583333333333,78.5833333333333,79.0833333333333,76.7083333333333,77.125,81.25,70.9166666666667,78.0416666666667,71.0833333333333,90.7083333333333,73.7083333333333,84.0416666666667,83.4166666666667,74.0416666666667,65.5,68.75,76.125,77.1666666666667,78.4583333333333
2006-05-11,74.5416666666667,81.7083333333333,65.2083333333333,67.5416666666667,74.4166666666667,77.2916666666667,76.7916666666667,73.375,82.4583333333333,77.6666666666667,77.9583333333333,63.0833333333333,68.5,69.4166666666667,83.9166666666667,87.6666666666667,74.3333333333333,74.5,79.6666666666667,86.5,74.2916666666667,81.0416666666667,78.7083333333333,78.5833333333333,66.2916666666667,72.9166666666667,72.9583333333333,75.7083333333333
2006-05-12,60.7083333333333,68.5,61.125,53.625,57.5416666666667,61.5833333333333,60.9166666666667,50.6666666666667,64.5416666666667,61.875,61.3333333333333,55.375,57,59.875,69.5416666666667,65.0416666666667,66.875,57.7916666666667,65.1666666666667,62.375,58.6666666666667,65.9583333333333,62.4583333333333,66.5,51.25,62.9166666666667,64.125,64.5416666666667
2006-05-13,66.8333333333333,66.9583333333333,65.7916666666667,55.5833333333333,59.25,59.9583333333333,57.8333333333333,52.7083333333333,64.1666666666667,58.5416666666667,64.75,56.5,55.0833333333333,59.125,60.375,70.5,58.625,56.2083333333333,62.7916666666667,61.4583333333333,60.2916666666667,62.9583333333333,58.8333333333333,61.7916666666667,52.25,55.75,58.9166666666667,63.625
2006-05-14,74,88.4166666666667,64.5833333333333,66.5833333333333,73.7916666666667,83.25,73.125,70.75,80.6666666666667,75.5416666666667,83.625,55.5,73.0833333333333,66.3333333333333,87.5833333333333,81.4583333333333,80.7083333333333,67.75,82.1666666666667,71.7916666666667,65.7083333333333,81.0833333333333,71.7083333333333,77.5833333333333,70.0833333333333,74.4583333333333,77.5833333333333,84.6666666666667
2006-05-15,68.4583333333333,82.5833333333333,65.25,58.5416666666667,83.0416666666667,86.0833333333333,73.5833333333333,74,66.8333333333333,82.625,78.8333333333333,50,66.7083333333333,60.5416666666667,78.9166666666667,81.2916666666667,73.625,74.3333333333333,70.8333333333333,77.375,64.2916666666667,78.7916666666667,76.2083333333333,83.6666666666667,74.7083333333333,75.0833333333333,73.5833333333333,85.4583333333333
2006-05-16,64.0833333333333,73.625,68.5833333333333,59.9166666666667,74.625,71.375,67.5,66.875,71.75,66.2916666666667,67.6666666666667,59.1666666666667,65.4583333333333,62.6666666666667,73.3333333333333,72.0416666666667,66.9166666666667,65.9166666666667,75.75,64.4166666666667,66.8333333333333,71.125,69.9583333333333,62.0833333333333,58.6666666666667,60.875,63.6666666666667,67.8333333333333
2006-05-17,65.9583333333333,71.3333333333333,74.5,59.625,67.4166666666667,68.8333333333333,66.0833333333333,60.7083333333333,73.2916666666667,66.7916666666667,65.125,65,63.6666666666667,60.4166666666667,73.7083333333333,71.75,66.125,63.8333333333333,78.875,69.875,62.5833333333333,71.625,69.5416666666667,58.9583333333333,57.9583333333333,62.5,66.7916666666667,70.625
2006-05-18,70.0833333333333,76.4166666666667,76.9583333333333,72.125,63.9166666666667,70.75,64.625,60.9583333333333,77.5416666666667,71.25,67.375,58.375,74.75,63.0416666666667,79.6666666666667,77.7916666666667,75,59.1666666666667,80.8333333333333,71.7083333333333,66.2083333333333,78.3333333333333,65.25,67.5416666666667,59.9583333333333,64.2916666666667,74.5416666666667,72.9583333333333
2006-05-19,55.2916666666667,68.9166666666667,56.5,47.2916666666667,62.2916666666667,64.0833333333333,60.5416666666667,51.7916666666667,59,60.4166666666667,51.75,44.5416666666667,53.7083333333333,42.4166666666667,58.6666666666667,64.7083333333333,59,59.0416666666667,54.875,62.625,46,60.6666666666667,58.3333333333333,57.125,53.8333333333333,57.6666666666667,58.0416666666667,61.375
2006-05-20,85.0416666666667,67.125,81.3333333333333,77.0416666666667,73.4166666666667,62.7916666666667,67.7916666666667,65.375,78.3333333333333,71.5416666666667,65.75,74.2916666666667,72.9583333333333,69.9583333333333,63.5416666666667,75.9583333333333,69,69.875,88.9166666666667,77.0833333333333,73.2083333333333,70.2916666666667,71.125,52.5,58.1666666666667,71.75,69.125,70.7083333333333
2006-05-21,76.125,62.4166666666667,74.75,74,78.9166666666667,53.3333333333333,68.0833333333333,65.4166666666667,58.9166666666667,65.9583333333333,49.3333333333333,69.6666666666667,63.9583333333333,59.2083333333333,54.375,77.25,52.2083333333333,71.0416666666667,75.2916666666667,78.75,63.7083333333333,49.75,63.0833333333333,47.0833333333333,54.375,62.7083333333333,54.9583333333333,57.25
2006-05-22,60.0833333333333,51.5,82.625,76.5,69.7083333333333,51.7083333333333,56.25,61.6666666666667,51.2083333333333,55.7083333333333,61.2083333333333,67.125,67.75,70.7916666666667,52.875,58.4583333333333,59.625,59.9166666666667,93.1666666666667,64.7916666666667,71.7916666666667,53.375,59.0416666666667,47.4583333333333,48.0416666666667,63.2916666666667,57.125,53.6666666666667
2006-05-23,57.0833333333333,61.5833333333333,55.7916666666667,48.7083333333333,67.625,61.7916666666667,63.9583333333333,55.8333333333333,43,60.5,45.7083333333333,55,53.625,54.875,56.75,64.125,49.0416666666667,65.5,72.4583333333333,70.0416666666667,52.5833333333333,44.4583333333333,70.6666666666667,56.5833333333333,54.125,60.4166666666667,51,59.7916666666667
2006-05-24,69.9583333333333,69.3333333333333,51.625,55.9166666666667,68.7916666666667,63.8333333333333,66.0416666666667,64.625,53.75,67.75,45.5,46.1666666666667,55.5416666666667,56.0416666666667,60,53.1666666666667,55.9166666666667,63.6666666666667,73.0833333333333,65.25,54.9166666666667,48.7083333333333,69.7916666666667,56.25,55.875,63,54.3333333333333,65.7916666666667
2006-05-25,69.2083333333333,73.75,78.125,68.5833333333333,78.5,75.875,77,70.7083333333333,55.0416666666667,72.1666666666667,62.875,72.625,59.5,66.5416666666667,69.3333333333333,78.0833333333333,70.5833333333333,74.8333333333333,78.9583333333333,83.5,68.4166666666667,68.9583333333333,79.9583333333333,67.9583333333333,60.3333333333333,63.9166666666667,65,74.2916666666667
2006-05-26,71.0416666666667,69.125,65.7083333333333,73.7916666666667,77.0833333333333,74.0833333333333,73.75,64.3333333333333,70.1666666666667,68,66.4166666666667,66.7083333333333,58.875,65.5,72.125,85.1666666666667,67.0416666666667,71.7083333333333,88.3333333333333,83.5833333333333,65.4583333333333,73.25,75.75,59.8333333333333,60.875,61.6666666666667,66.0416666666667,71
2006-05-27,69.2083333333333,76.375,65.5833333333333,62.125,69.5416666666667,74.6666666666667,73.0416666666667,63.2083333333333,65.5,72.5,62.5416666666667,60.5833333333333,61.75,56.25,71.125,81.2083333333333,67.3333333333333,66.0833333333333,76.75,81.7083333333333,59.25,65.0416666666667,70.9166666666667,77.0416666666667,64.9583333333333,61.8333333333333,66.2083333333333,75.7916666666667
2006-05-28,64.7916666666667,72.9583333333333,67.7083333333333,58.5833333333333,70.875,73.875,70.3333333333333,65.75,75.5,70.4583333333333,60.5,55.9583333333333,60.875,59.9166666666667,69.7916666666667,77.25,64.875,69.5,78.5833333333333,73.7083333333333,65.8333333333333,65.8333333333333,73.9166666666667,77.7916666666667,62.2083333333333,67.875,65.2916666666667,73.5416666666667
2006-05-29,74.0416666666667,72.7083333333333,72.0416666666667,59.4166666666667,73.9166666666667,74.8333333333333,70.9166666666667,65.2083333333333,75.5833333333333,72.7083333333333,60.2916666666667,58,61.5833333333333,61.125,70.1666666666667,88.2083333333333,64.9583333333333,75.2916666666667,77.5,78.7083333333333,66.0416666666667,67.4166666666667,75.9583333333333,78.5,59.6666666666667,68,64.0416666666667,75.3333333333333
